x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
1.320627414854352,1.7120350251316145,2.704199190999274,5.457790299734688,4.928161005081364,0.0,0.0,1.0,1.0,0.0
-0.8969141385496671,-2.2450848329401563,3.404175998444981,8.883379751353559,8.269805476141782,0.0,0.0,0.0,0.0,1.0
0.5913377895374675,-1.8404254476099502,3.70673263184476,7.497211342807325,17.78503383492733,0.0,1.0,0.0,1.0,1.0
1.8259214015207088,5.624335212959373,6.481356177803773,5.4412850478714425,5.054375620969489,1.0,0.0,0.0,1.0,1.0
1.8742419127108256,-0.9166995959765449,4.087128628658758,4.811479590757492,5.163491219835785,1.0,0.0,0.0,1.0,0.0
1.5758859383649626,-2.617394569915305,5.589217389360302,9.554657702974287,6.919430538562801,0.0,0.0,0.0,1.0,1.0
1.4542575018701671,-1.5856106406310269,3.5711713274246693,4.285778450541988,2.043712978389609,0.0,0.0,0.0,1.0,1.0
2.131481817403121,0.9243101861902276,4.699392157778977,7.939333497748308,1.7638529999161041,1.0,0.0,0.0,1.0,0.0
1.2470191897757952,2.8674571630645618,3.365963952032561,5.217175060639783,3.775067988630913,1.0,0.0,0.0,1.0,0.0
0.30749224778955386,1.628808389831185,3.633973762873146,3.877042873982663,3.2935738029828694,0.0,0.0,0.0,1.0,0.0
1.8343521585543403,2.581902793531522,2.306715441912415,11.96231444923087,3.5015121933716093,1.0,0.0,1.0,1.0,0.0
1.2282096652877246,2.044242100188529,3.7112306134042568,8.566599757333584,3.93814809577597,0.0,1.0,0.0,1.0,0.0
0.5564946023705837,4.723814119026375,5.800612170618626,9.464886601309898,2.550575540468681,0.0,0.0,0.0,1.0,0.0
-0.4422440929306699,4.6622347096100825,3.424353210110452,5.563776744693621,3.2015818228898696,0.0,0.0,1.0,0.0,1.0
0.8680323847349608,2.1255560959072386,2.615771961979536,8.430649860274412,1.0756182221099557,0.0,0.0,0.0,1.0,0.0
0.16353709964818686,2.9653803944551402,5.690262296253676,4.132436969071708,3.175398746408852,0.0,0.0,0.0,0.0,0.0
1.351728511903715,-0.4532335096932414,5.682358414939147,5.9958698268094945,7.956264881925387,0.0,0.0,0.0,1.0,0.0
1.7121418943610325,1.7592450435409805,4.418932320720495,4.922608230140252,6.473154280570144,0.0,0.0,1.0,1.0,1.0
0.8652732863355551,0.7560260521639071,6.391307103128747,10.001992782537116,3.8791930969986583,0.0,0.0,0.0,1.0,0.0
1.6392196283417675,2.0195606659122474,2.197158345236403,11.378021771567475,2.1871031585183043,0.0,0.0,1.0,0.0,1.0
1.6483536107670993,1.3052205032354536,4.496191355750589,5.092539612369324,6.976169131974961,0.0,0.0,0.0,1.0,1.0
2.407394824809415,1.054401200853503,3.0352063200865054,5.120900204086906,6.654216982836682,1.0,0.0,0.0,1.0,0.0
1.415814683465836,2.5906900316267176,6.010298759612339,8.789945614069381,6.031902659335335,0.0,0.0,0.0,1.0,0.0
1.7140417405170933,7.352425024619669,5.481826782703437,11.066593056953085,2.5148916706523576,0.0,0.0,0.0,1.0,0.0
1.389798422034334,3.5757041275355403,3.7406898579570047,6.391130670979825,14.847538476661462,1.0,0.0,0.0,1.0,1.0
-0.966476026244474,4.294724630483643,5.547707074808075,10.107958689761897,3.906020358454002,0.0,0.0,0.0,1.0,1.0
-0.20537144747243619,0.2638870275387524,3.502188496525441,9.765728905548812,11.813579266928295,1.0,0.0,1.0,1.0,1.0
2.521182414043499,-1.7924897598236873,3.728180410961573,7.904796131774729,7.766999045850546,0.0,0.0,1.0,1.0,0.0
1.6558831793988222,4.907031543559517,3.7846679632469655,8.262868804981307,2.1857448524771113,0.0,0.0,0.0,1.0,1.0
1.4140764108099242,0.4483613723741391,6.153491804862522,9.618217938133684,6.41349405643774,1.0,0.0,0.0,1.0,0.0
2.147628157356124,2.065968250684516,2.331906531116917,4.881354374936889,2.180453376009758,0.0,0.0,1.0,1.0,0.0
0.829807748004914,-0.31505906185009636,6.994971216626095,7.3029759524507964,3.419817310703753,0.0,0.0,0.0,1.0,1.0
0.03854095673805602,-2.5742474813829768,2.2968822039798216,6.345838234366937,3.5892667461911607,0.0,0.0,1.0,1.0,0.0
0.5131208102976379,0.5465307077477535,2.262100880368379,11.925532178821268,1.592398972188633,1.0,0.0,0.0,1.0,1.0
1.1990462297039148,0.9888947241918606,5.6208146781147565,7.169892870656848,5.44515350917509,0.0,0.0,0.0,0.0,0.0
1.4914680065092643,0.9190717584066128,2.255599680927714,11.43616260547375,2.6178550078531204,0.0,0.0,0.0,1.0,0.0
1.9354742902273103,3.5454385240997537,2.179907483491337,7.950074193791792,1.8392846710236357,1.0,1.0,0.0,1.0,0.0
2.578415329211535,3.4675616705839767,4.536002496101957,3.6717496240480667,8.510297192305464,0.0,0.0,0.0,1.0,1.0
-0.8085819232783926,0.5385910481349745,2.56485597964927,10.97520293444067,4.275862755505456,0.0,0.0,0.0,0.0,0.0
-1.0904778289621748,1.7176013866188462,5.591489072367091,6.137978086123307,3.459493427157066,0.0,0.0,1.0,1.0,1.0
1.4895259529638754,-0.6742605518394043,3.4341582525765064,6.444853929975272,10.56075520594648,0.0,0.0,0.0,1.0,1.0
0.8199113949371046,2.540629403024771,6.879370418527719,9.114418981878645,1.7693625320958528,0.0,0.0,0.0,1.0,1.0
-0.36201781914209463,1.4295591810057342,2.0280464256388004,6.1563350691903445,1.6538282199066838,0.0,0.0,0.0,1.0,0.0
1.930996019179764,4.84869458149498,5.237380760202715,8.526860393002668,3.5754022299927457,0.0,0.0,0.0,1.0,0.0
1.0294360582187438,0.3499267799119019,3.447001657473965,5.750140927706267,1.6298656028521854,0.0,0.0,0.0,1.0,0.0
1.0472892870818724,4.629782961404455,3.553146952381775,5.182043362462705,5.051962504797307,0.0,0.0,0.0,1.0,1.0
1.516368919439127,1.7848301778316775,6.965854558460354,9.50575722791163,1.1835596143662592,1.0,1.0,0.0,1.0,1.0
0.30614469088643526,2.1483327728221884,5.984056998381277,10.038623746194897,3.7985514013727824,0.0,0.0,0.0,0.0,0.0
-0.5843307321146458,6.690024225519985,5.768007197001063,6.941956976583447,16.585178417526766,0.0,1.0,1.0,0.0,0.0
0.9061513991386907,4.237632979396908,5.2105781338767105,4.724507671461483,5.469003191368491,0.0,0.0,0.0,1.0,0.0
1.465958700819486,1.3366324904473164,5.431954935359822,7.633951203104564,1.752197911624414,0.0,0.0,0.0,1.0,0.0
-0.7330616394884146,1.983814251113262,5.549265440196189,8.90626765046149,1.73748498561315,0.0,0.0,0.0,1.0,0.0
1.3441436977303338,1.9417664583264975,6.818409942971563,8.205871862864436,3.32458842882415,0.0,0.0,1.0,1.0,0.0
1.7399428122939815,5.06975148387526,2.875987102268989,6.270881418258639,2.014545729757014,0.0,0.0,0.0,1.0,1.0
0.08945163097826281,-1.4821314777244812,6.22982861850166,8.85158475357394,2.9885775238623475,0.0,0.0,0.0,1.0,1.0
1.5329549167865077,2.1307594152756053,6.764230003963686,11.468508994749126,5.313963985314021,1.0,0.0,0.0,1.0,1.0
0.9009535570841157,4.5586934369520495,4.882366875301647,4.711193431775795,5.941560700210074,0.0,1.0,0.0,1.0,0.0
2.0217819099819776,2.772141852414917,2.7648454783454532,8.977897180711917,3.0274159693752307,0.0,0.0,0.0,1.0,0.0
0.9876847585837535,-0.4415196885721695,6.066197646166773,6.904031067765272,2.9276820146544678,1.0,0.0,0.0,1.0,1.0
2.2226129715028375,-1.637501818992626,6.973816452088993,11.998537892938426,1.9377079502609902,1.0,0.0,1.0,1.0,1.0
1.673867324058108,0.37516822996104326,4.370287927430859,11.29146086596485,1.6658951495724983,0.0,0.0,0.0,0.0,1.0
0.6157954830782681,1.0674834497593335,4.217741929139832,10.803230158860892,5.578039553652448,0.0,0.0,0.0,1.0,0.0
1.5507140987264303,3.6020550058705787,2.7474663195817355,5.838557367081854,1.591327732636126,0.0,1.0,0.0,1.0,0.0
-0.1499437199150193,-0.022327466920490036,5.9812674363954486,7.280957728977772,4.033910863934185,1.0,1.0,0.0,1.0,0.0
1.3952106204606183,1.3813705916544285,5.057854791814693,6.160026723199152,9.978131942828115,0.0,0.0,0.0,0.0,0.0
3.1707165858942794,1.7892060802907848,6.277992780334299,5.272690213189059,1.2380475330397687,0.0,0.0,0.0,1.0,1.0
-0.14054051866072914,-0.9608742007133775,4.520964300808497,9.657353987277208,3.628690801248423,0.0,0.0,0.0,0.0,1.0
1.884831892284771,2.188551166538254,5.624008095213432,3.396277629272009,7.148008742141807,1.0,0.0,1.0,1.0,1.0
2.049898392450943,2.572577396246918,3.0027931793600353,3.661064063187858,9.911048670799607,0.0,0.0,0.0,1.0,0.0
1.603327247021709,4.7712106137962325,5.338982942354841,5.240484229982082,2.252401503634761,1.0,0.0,0.0,1.0,1.0
0.14308448308407817,2.1822871715521814,5.255428832750535,7.829416291619337,4.184530894985362,0.0,1.0,0.0,0.0,1.0
2.6389041580400057,1.38927572868758,6.682750093441423,3.506194740262834,10.650972766899173,0.0,0.0,0.0,1.0,1.0
0.6699926900031277,4.425870210020937,3.4465646876208997,5.194626905160403,2.088558526726339,0.0,0.0,0.0,0.0,0.0
1.5187636258499453,1.434744707347868,2.741507638950598,8.094508163225154,4.828313605745966,0.0,0.0,0.0,1.0,1.0
0.44434918731509276,-1.5013114200635327,2.686600504948724,8.387177022763552,7.6372968934746215,0.0,0.0,0.0,1.0,1.0
1.0346271746845783,1.8901984091184543,4.6328780936905805,7.317680945430312,3.9647461207139973,0.0,0.0,0.0,1.0,1.0
1.2715659555762122,0.1267471643787208,2.498137054912963,4.896922317668933,4.677463116582461,0.0,0.0,0.0,0.0,0.0
1.1841683437176305,5.341680423090104,6.966687405746045,9.067071089327795,5.858794672277593,1.0,0.0,1.0,1.0,0.0
1.7875195651411324,4.421509075634868,3.9496022724247752,8.470902337216213,5.784602062615079,0.0,1.0,1.0,1.0,1.0
0.18800816561374112,0.3490049485201405,6.567085597264787,9.325141944578247,6.75048815886388,0.0,0.0,1.0,1.0,0.0
3.1355121694264256,3.3610432918048225,6.099996940774387,3.922669042031234,2.678596046689981,0.0,0.0,0.0,1.0,1.0
0.9483971799050259,4.209055025351546,5.099144188166847,6.613831340833231,2.925465550192565,0.0,0.0,0.0,0.0,0.0
0.9039863170274676,2.202768890042232,6.543135379988686,10.146227916796219,4.354725372907594,0.0,0.0,1.0,1.0,1.0
1.3804416958287737,2.573161313264756,2.2644256232662077,6.965784933767601,9.446151712596544,1.0,0.0,0.0,1.0,1.0
